Any Codi Municipi Edats Homes Dones Total
2017 81799 Rellinars 67 4 4 8
2017 81799 Rellinars 68 5 4 9
2017 81799 Rellinars 69 3 2 5
2017 81799 Rellinars 70 5 1 6
2017 81799 Rellinars 71 3 2 5
2017 81799 Rellinars 72 1 0 1
2017 81799 Rellinars 73 2 4 6
2017 81799 Rellinars 74 1 2 3
2017 81799 Rellinars 75 2 3 5
2017 81799 Rellinars 76 4 1 5
2017 81799 Rellinars 77 0 0 0
2017 81799 Rellinars 78 2 4 6
2017 81799 Rellinars 79 1 0 1
2017 81799 Rellinars 80 3 1 4
2017 81799 Rellinars 81 1 2 3
2017 81799 Rellinars 82 1 2 3
2017 81799 Rellinars 83 1 1 2
2017 81799 Rellinars 84 3 3 6
2017 81799 Rellinars 85 0 3 3
2017 81799 Rellinars 86 3 3 6
2017 81799 Rellinars 87 1 0 1
2017 81799 Rellinars 88 1 1 2
2017 81799 Rellinars 89 0 0 0
2017 81799 Rellinars 90 0 0 0
2017 81799 Rellinars 91 1 0 1
2017 81799 Rellinars 92 0 0 0
2017 81799 Rellinars 93 0 1 1
2017 81799 Rellinars 94 0 0 0
2017 81799 Rellinars 95 0 0 0
2017 81799 Rellinars 96 0 0 0
2017 81799 Rellinars 97 0 0 0
2017 81799 Rellinars 98 0 0 0
2017 81799 Rellinars 99 0 0 0
2017 81799 Rellinars 100 0 0 0
2017 81799 Rellinars -1 379 356 735
2017 431227 Renau 0 0 0 0
2017 431227 Renau 1 1 0 1
2017 431227 Renau 2 0 1 1
2017 431227 Renau 3 1 0 1
2017 431227 Renau 4 2 1 3
2017 431227 Renau 5 4 4 8
2017 431227 Renau 6 3 3 6
2017 431227 Renau 7 0 0 0
2017 431227 Renau 8 1 1 2
2017 431227 Renau 9 1 0 1
2017 431227 Renau 10 0 1 1
2017 431227 Renau 11 1 1 2
2017 431227 Renau 12 4 0 4
2017 431227 Renau 13 0 1 1
2017 431227 Renau 14 0 3 3
2017 431227 Renau 15 1 2 3
2017 431227 Renau 16 0 0 0
2017 431227 Renau 17 1 0 1
2017 431227 Renau 18 0 1 1
2017 431227 Renau 19 0 0 0
2017 431227 Renau 20 0 0 0
2017 431227 Renau 21 0 1 1
2017 431227 Renau 22 1 1 2
2017 431227 Renau 23 1 0 1
2017 431227 Renau 24 0 0 0
2017 431227 Renau 25 2 1 3
2017 431227 Renau 26 1 1 2
2017 431227 Renau 27 1 1 2
2017 431227 Renau 28 1 2 3
2017 431227 Renau 29 0 2 2
2017 431227 Renau 30 0 0 0
2017 431227 Renau 31 1 0 1
2017 431227 Renau 32 1 1 2
2017 431227 Renau 33 0 0 0
2017 431227 Renau 34 0 1 1
2017 431227 Renau 35 4 0 4
2017 431227 Renau 36 2 1 3
2017 431227 Renau 37 1 2 3
2017 431227 Renau 38 2 3 5
2017 431227 Renau 39 1 1 2
2017 431227 Renau 40 3 2 5
2017 431227 Renau 41 1 1 2
2017 431227 Renau 42 0 4 4
2017 431227 Renau 43 2 3 5
2017 431227 Renau 44 1 1 2
2017 431227 Renau 45 3 3 6
2017 431227 Renau 46 2 0 2
2017 431227 Renau 47 0 2 2
2017 431227 Renau 48 2 0 2
2017 431227 Renau 49 2 4 6
2017 431227 Renau 50 0 1 1
2017 431227 Renau 51 1 1 2
2017 431227 Renau 52 3 0 3
2017 431227 Renau 53 2 2 4
2017 431227 Renau 54 2 1 3
2017 431227 Renau 55 0 2 2
2017 431227 Renau 56 1 0 1
2017 431227 Renau 57 1 1 2
2017 431227 Renau 58 1 0 1
2017 431227 Renau 59 2 1 3
2017 431227 Renau 60 0 0 0
2017 431227 Renau 61 1 1 2
2017 431227 Renau 62 1 0 1
2017 431227 Renau 63 2 1 3
2017 431227 Renau 64 0 0 0
2017 431227 Renau 65 0 0 0
2017 431227 Renau 66 0 0 0
2017 431227 Renau 67 1 2 3
2017 431227 Renau 68 1 1 2
2017 431227 Renau 69 0 0 0
2017 431227 Renau 70 0 0 0
2017 431227 Renau 71 1 1 2
2017 431227 Renau 72 0 0 0
2017 431227 Renau 73 0 0 0
2017 431227 Renau 74 1 0 1
2017 431227 Renau 75 0 0 0
2017 431227 Renau 76 0 0 0
2017 431227 Renau 77 0 0 0
2017 431227 Renau 78 0 1 1
2017 431227 Renau 79 1 0 1
2017 431227 Renau 80 1 0 1
2017 431227 Renau 81 0 0 0
2017 431227 Renau 82 0 0 0
2017 431227 Renau 83 0 1 1
2017 431227 Renau 84 0 0 0
2017 431227 Renau 85 0 0 0
2017 431227 Renau 86 0 1 1
2017 431227 Renau 87 0 0 0
2017 431227 Renau 88 0 0 0
2017 431227 Renau 89 0 0 0
2017 431227 Renau 90 0 0 0
2017 431227 Renau 91 0 0 0
2017 431227 Renau 92 0 0 0
2017 431227 Renau 93 0 0 0
2017 431227 Renau 94 0 0 0
2017 431227 Renau 95 0 0 0
2017 431227 Renau 96 0 0 0
2017 431227 Renau 97 0 0 0
2017 431227 Renau 98 0 0 0
2017 431227 Renau 99 0 0 0
2017 431227 Renau 100 0 0 0
2017 431227 Renau -1 78 75 153
2017 431233 Reus 0 446 412 858
2017 431233 Reus 1 522 480 1002
2017 431233 Reus 2 555 512 1067
2017 431233 Reus 3 505 511 1016
2017 431233 Reus 4 621 593 1214
2017 431233 Reus 5 615 550 1165
2017 431233 Reus 6 663 606 1269
2017 431233 Reus 7 699 672 1371
2017 431233 Reus 8 699 687 1386
2017 431233 Reus 9 662 668 1330
2017 431233 Reus 10 665 623 1288
2017 431233 Reus 11 676 614 1290
2017 431233 Reus 12 625 614 1239
2017 431233 Reus 13 615 588 1203
2017 431233 Reus 14 596 583 1179
2017 431233 Reus 15 535 519 1054
2017 431233 Reus 16 545 616 1161
2017 431233 Reus 17 552 503 1055
2017 431233 Reus 18 528 521 1049
2017 431233 Reus 19 541 534 1075
2017 431233 Reus 20 505 529 1034
2017 431233 Reus 21 541 506 1047
2017 431233 Reus 22 516 540 1056
2017 431233 Reus 23 513 549 1062
2017 431233 Reus 24 552 532 1084
2017 431233 Reus 25 549 550 1099
2017 431233 Reus 26 532 577 1109
2017 431233 Reus 27 548 570 1118
2017 431233 Reus 28 543 567 1110
2017 431233 Reus 29 527 618 1145
2017 431233 Reus 30 507 633 1140
2017 431233 Reus 31 624 635 1259
2017 431233 Reus 32 615 662 1277
2017 431233 Reus 33 625 704 1329
2017 431233 Reus 34 709 733 1442
2017 431233 Reus 35 703 723 1426
2017 431233 Reus 36 765 874 1639
2017 431233 Reus 37 851 841 1692
2017 431233 Reus 38 899 921 1820
2017 431233 Reus 39 912 919 1831
2017 431233 Reus 40 938 916 1854
2017 431233 Reus 41 933 893 1826
2017 431233 Reus 42 898 884 1782
2017 431233 Reus 43 839 809 1648
2017 431233 Reus 44 869 808 1677
2017 431233 Reus 45 781 810 1591
2017 431233 Reus 46 757 763 1520
2017 431233 Reus 47 804 785 1589
2017 431233 Reus 48 739 760 1499
2017 431233 Reus 49 757 773 1530
2017 431233 Reus 50 715 766 1481
2017 431233 Reus 51 707 753 1460
2017 431233 Reus 52 680 742 1422
2017 431233 Reus 53 713 728 1441
2017 431233 Reus 54 715 738 1453
2017 431233 Reus 55 662 688 1350
2017 431233 Reus 56 665 734 1399
2017 431233 Reus 57 649 705 1354
2017 431233 Reus 58 623 689 1312
2017 431233 Reus 59 655 646 1301
2017 431233 Reus 60 575 654 1229
2017 431233 Reus 61 597 648 1245
2017 431233 Reus 62 518 598 1116
2017 431233 Reus 63 534 631 1165
2017 431233 Reus 64 530 597 1127
2017 431233 Reus 65 531 548 1079
2017 431233 Reus 66 509 527 1036
2017 431233 Reus 67 500 531 1031
2017 431233 Reus 68 495 565 1060
2017 431233 Reus 69 427 544 971
2017 431233 Reus 70 417 483 900
2017 431233 Reus 71 430 486 916
2017 431233 Reus 72 377 449 826
2017 431233 Reus 73 370 442 812
2017 431233 Reus 74 324 353 677
2017 431233 Reus 75 238 309 547
2017 431233 Reus 76 355 416 771
2017 431233 Reus 77 189 220 409
2017 431233 Reus 78 210 307 517
2017 431233 Reus 79 242 380 622
2017 431233 Reus 80 255 362 617
2017 431233 Reus 81 242 350 592
2017 431233 Reus 82 222 348 570
2017 431233 Reus 83 184 295 479
2017 431233 Reus 84 183 326 509
2017 431233 Reus 85 145 312 457
2017 431233 Reus 86 119 261 380
2017 431233 Reus 87 124 247 371
2017 431233 Reus 88 102 222 324
2017 431233 Reus 89 87 187 274
2017 431233 Reus 90 63 175 238
2017 431233 Reus 91 60 139 199
2017 431233 Reus 92 31 108 139
2017 431233 Reus 93 29 86 115
2017 431233 Reus 94 26 60 86
2017 431233 Reus 95 16 56 72
2017 431233 Reus 96 22 30 52
2017 431233 Reus 97 13 28 41
2017 431233 Reus 98 8 31 39
2017 431233 Reus 99 3 11 14
2017 431233 Reus 100 3 17 20
2017 431233 Reus -1 49805 53318 103123
2017 251832 Rialp 0 3 2 5
2017 251832 Rialp 1 4 7 11
2017 251832 Rialp 2 0 1 1
2017 251832 Rialp 3 3 1 4
2017 251832 Rialp 4 4 2 6
2017 251832 Rialp 5 3 5 8
2017 251832 Rialp 6 4 4 8
2017 251832 Rialp 7 8 2 10
2017 251832 Rialp 8 2 2 4
2017 251832 Rialp 9 1 4 5
2017 251832 Rialp 10 1 4 5
2017 251832 Rialp 11 5 0 5
2017 251832 Rialp 12 2 4 6
2017 251832 Rialp 13 2 4 6
2017 251832 Rialp 14 6 3 9
2017 251832 Rialp 15 1 7 8
2017 251832 Rialp 16 4 2 6
2017 251832 Rialp 17 3 2 5
2017 251832 Rialp 18 3 4 7
2017 251832 Rialp 19 5 2 7
2017 251832 Rialp 20 2 2 4
2017 251832 Rialp 21 3 4 7
2017 251832 Rialp 22 3 1 4
2017 251832 Rialp 23 0 5 5
2017 251832 Rialp 24 5 5 10
2017 251832 Rialp 25 7 0 7
2017 251832 Rialp 26 2 6 8
2017 251832 Rialp 27 3 2 5
2017 251832 Rialp 28 4 1 5
2017 251832 Rialp 29 7 2 9
2017 251832 Rialp 30 2 5 7
2017 251832 Rialp 31 7 5 12
2017 251832 Rialp 32 8 4 12
2017 251832 Rialp 33 3 2 5
2017 251832 Rialp 34 8 7 15
2017 251832 Rialp 35 7 4 11
2017 251832 Rialp 36 6 9 15
2017 251832 Rialp 37 3 4 7
2017 251832 Rialp 38 7 5 12
2017 251832 Rialp 39 9 9 18
2017 251832 Rialp 40 3 5 8
2017 251832 Rialp 41 7 4 11
2017 251832 Rialp 42 6 6 12
2017 251832 Rialp 43 6 7 13
2017 251832 Rialp 44 11 6 17
2017 251832 Rialp 45 6 6 12
2017 251832 Rialp 46 8 2 10
2017 251832 Rialp 47 7 2 9
2017 251832 Rialp 48 4 4 8
2017 251832 Rialp 49 8 2 10
2017 251832 Rialp 50 3 5 8
2017 251832 Rialp 51 2 5 7
2017 251832 Rialp 52 6 5 11
2017 251832 Rialp 53 9 7 16
2017 251832 Rialp 54 5 10 15
2017 251832 Rialp 55 3 3 6
2017 251832 Rialp 56 5 4 9
2017 251832 Rialp 57 4 6 10
2017 251832 Rialp 58 9 4 13
2017 251832 Rialp 59 7 5 12
2017 251832 Rialp 60 5 3 8
2017 251832 Rialp 61 6 1 7
2017 251832 Rialp 62 2 2 4
2017 251832 Rialp 63 6 1 7
2017 251832 Rialp 64 3 5 8
2017 251832 Rialp 65 5 3 8
2017 251832 Rialp 66 2 1 3
2017 251832 Rialp 67 4 7 11
2017 251832 Rialp 68 2 6 8
2017 251832 Rialp 69 0 6 6
2017 251832 Rialp 70 1 2 3
2017 251832 Rialp 71 4 6 10
2017 251832 Rialp 72 8 0 8
2017 251832 Rialp 73 1 1 2
2017 251832 Rialp 74 2 2 4
2017 251832 Rialp 75 2 2 4
2017 251832 Rialp 76 3 3 6
2017 251832 Rialp 77 0 0 0
2017 251832 Rialp 78 0 2 2
2017 251832 Rialp 79 1 1 2
2017 251832 Rialp 80 0 1 1
2017 251832 Rialp 81 1 3 4
2017 251832 Rialp 82 1 6 7
2017 251832 Rialp 83 0 1 1
2017 251832 Rialp 84 0 2 2
2017 251832 Rialp 85 0 1 1
2017 251832 Rialp 86 2 1 3
2017 251832 Rialp 87 1 2 3
2017 251832 Rialp 88 0 2 2
2017 251832 Rialp 89 0 2 2
2017 251832 Rialp 90 1 1 2
2017 251832 Rialp 91 1 1 2
2017 251832 Rialp 92 0 2 2
2017 251832 Rialp 93 1 0 1
2017 251832 Rialp 94 0 0 0
2017 251832 Rialp 95 0 0 0
2017 251832 Rialp 96 1 0 1
2017 251832 Rialp 97 0 0 0
2017 251832 Rialp 98 0 0 0
2017 251832 Rialp 99 0 0 0
2017 251832 Rialp 100 0 0 0
2017 251832 Rialp -1 345 321 666
2017 431248 Riba,-la 0 3 1 4
2017 431248 Riba,-la 1 7 0 7
2017 431248 Riba,-la 2 3 3 6
2017 431248 Riba,-la 3 3 1 4
2017 431248 Riba,-la 4 1 3 4
2017 431248 Riba,-la 5 4 2 6
2017 431248 Riba,-la 6 2 1 3
2017 431248 Riba,-la 7 3 1 4
2017 431248 Riba,-la 8 2 3 5
2017 431248 Riba,-la 9 1 2 3
2017 431248 Riba,-la 10 1 5 6
2017 431248 Riba,-la 11 1 1 2
2017 431248 Riba,-la 12 2 2 4
2017 431248 Riba,-la 13 5 1 6
2017 431248 Riba,-la 14 3 2 5
2017 431248 Riba,-la 15 3 0 3
2017 431248 Riba,-la 16 4 3 7
2017 431248 Riba,-la 17 3 1 4
2017 431248 Riba,-la 18 3 1 4
2017 431248 Riba,-la 19 4 0 4
2017 431248 Riba,-la 20 4 1 5
2017 431248 Riba,-la 21 2 4 6
2017 431248 Riba,-la 22 2 1 3
2017 431248 Riba,-la 23 1 4 5
2017 431248 Riba,-la 24 3 1 4
2017 431248 Riba,-la 25 2 3 5
2017 431248 Riba,-la 26 4 2 6
2017 431248 Riba,-la 27 0 1 1
2017 431248 Riba,-la 28 4 1 5
2017 431248 Riba,-la 29 3 3 6
2017 431248 Riba,-la 30 3 1 4
2017 431248 Riba,-la 31 6 1 7
2017 431248 Riba,-la 32 7 6 13
2017 431248 Riba,-la 33 4 2 6
2017 431248 Riba,-la 34 4 2 6
2017 431248 Riba,-la 35 7 4 11
2017 431248 Riba,-la 36 5 7 12
2017 431248 Riba,-la 37 1 3 4
2017 431248 Riba,-la 38 10 7 17
2017 431248 Riba,-la 39 5 2 7
2017 431248 Riba,-la 40 3 2 5
2017 431248 Riba,-la 41 4 5 9
2017 431248 Riba,-la 42 7 1 8
2017 431248 Riba,-la 43 5 0 5
2017 431248 Riba,-la 44 3 5 8
2017 431248 Riba,-la 45 4 2 6
2017 431248 Riba,-la 46 3 6 9
2017 431248 Riba,-la 47 2 3 5
2017 431248 Riba,-la 48 5 3 8
2017 431248 Riba,-la 49 7 3 10
2017 431248 Riba,-la 50 5 3 8
2017 431248 Riba,-la 51 3 6 9
2017 431248 Riba,-la 52 5 3 8
2017 431248 Riba,-la 53 2 4 6
2017 431248 Riba,-la 54 4 4 8
2017 431248 Riba,-la 55 4 3 7
2017 431248 Riba,-la 56 4 7 11
2017 431248 Riba,-la 57 5 6 11
2017 431248 Riba,-la 58 8 3 11
2017 431248 Riba,-la 59 6 2 8
2017 431248 Riba,-la 60 7 7 14
2017 431248 Riba,-la 61 5 4 9
2017 431248 Riba,-la 62 5 2 7
2017 431248 Riba,-la 63 3 5 8
2017 431248 Riba,-la 64 3 2 5
2017 431248 Riba,-la 65 2 1 3
2017 431248 Riba,-la 66 7 3 10
2017 431248 Riba,-la 67 5 7 12
2017 431248 Riba,-la 68 0 5 5
2017 431248 Riba,-la 69 5 2 7
2017 431248 Riba,-la 70 3 4 7
2017 431248 Riba,-la 71 5 4 9
2017 431248 Riba,-la 72 4 4 8
2017 431248 Riba,-la 73 5 1 6
2017 431248 Riba,-la 74 4 4 8
2017 431248 Riba,-la 75 6 5 11
2017 431248 Riba,-la 76 3 3 6
2017 431248 Riba,-la 77 2 2 4
2017 431248 Riba,-la 78 3 2 5
2017 431248 Riba,-la 79 3 3 6
2017 431248 Riba,-la 80 1 5 6
2017 431248 Riba,-la 81 2 2 4
2017 431248 Riba,-la 82 1 4 5
2017 431248 Riba,-la 83 3 2 5
2017 431248 Riba,-la 84 2 2 4
2017 431248 Riba,-la 85 0 3 3
2017 431248 Riba,-la 86 4 3 7
2017 431248 Riba,-la 87 2 5 7
2017 431248 Riba,-la 88 0 2 2
2017 431248 Riba,-la 89 1 3 4
2017 431248 Riba,-la 90 1 3 4
2017 431248 Riba,-la 91 1 1 2
2017 431248 Riba,-la 92 0 2 2
2017 431248 Riba,-la 93 0 1 1
2017 431248 Riba,-la 94 0 0 0
2017 431248 Riba,-la 95 0 0 0
2017 431248 Riba,-la 96 0 0 0
2017 431248 Riba,-la 97 0 0 0
2017 431248 Riba,-la 98 0 0 0
2017 431248 Riba,-la 99 0 0 0
2017 431248 Riba,-la 100 0 0 0
2017 431248 Riba,-la -1 322 268 590
2017 431251 Riba-roja-d'Ebre 0 3 2 5
2017 431251 Riba-roja-d'Ebre 1 3 4 7
2017 431251 Riba-roja-d'Ebre 2 5 3 8
2017 431251 Riba-roja-d'Ebre 3 1 4 5
2017 431251 Riba-roja-d'Ebre 4 4 3 7
2017 431251 Riba-roja-d'Ebre 5 3 2 5
2017 431251 Riba-roja-d'Ebre 6 3 10 13
2017 431251 Riba-roja-d'Ebre 7 3 1 4
2017 431251 Riba-roja-d'Ebre 8 6 3 9
2017 431251 Riba-roja-d'Ebre 9 3 5 8
2017 431251 Riba-roja-d'Ebre 10 4 6 10
2017 431251 Riba-roja-d'Ebre 11 4 4 8
2017 431251 Riba-roja-d'Ebre 12 2 3 5
2017 431251 Riba-roja-d'Ebre 13 1 4 5
2017 431251 Riba-roja-d'Ebre 14 7 1 8
2017 431251 Riba-roja-d'Ebre 15 2 2 4
2017 431251 Riba-roja-d'Ebre 16 4 0 4
2017 431251 Riba-roja-d'Ebre 17 2 7 9
2017 431251 Riba-roja-d'Ebre 18 3 4 7
2017 431251 Riba-roja-d'Ebre 19 4 2 6
2017 431251 Riba-roja-d'Ebre 20 2 2 4
2017 431251 Riba-roja-d'Ebre 21 9 5 14
2017 431251 Riba-roja-d'Ebre 22 4 4 8
2017 431251 Riba-roja-d'Ebre 23 5 5 10
2017 431251 Riba-roja-d'Ebre 24 3 3 6
2017 431251 Riba-roja-d'Ebre 25 8 8 16
2017 431251 Riba-roja-d'Ebre 26 6 6 12
2017 431251 Riba-roja-d'Ebre 27 9 2 11
2017 431251 Riba-roja-d'Ebre 28 10 8 18
2017 431251 Riba-roja-d'Ebre 29 8 7 15
2017 431251 Riba-roja-d'Ebre 30 8 2 10
2017 431251 Riba-roja-d'Ebre 31 6 5 11
2017 431251 Riba-roja-d'Ebre 32 9 4 13
2017 431251 Riba-roja-d'Ebre 33 11 3 14
2017 431251 Riba-roja-d'Ebre 34 11 5 16
2017 431251 Riba-roja-d'Ebre 35 10 6 16
2017 431251 Riba-roja-d'Ebre 36 6 4 10
2017 431251 Riba-roja-d'Ebre 37 9 4 13
2017 431251 Riba-roja-d'Ebre 38 6 4 10
2017 431251 Riba-roja-d'Ebre 39 7 8 15
2017 431251 Riba-roja-d'Ebre 40 7 5 12
2017 431251 Riba-roja-d'Ebre 41 6 7 13
2017 431251 Riba-roja-d'Ebre 42 8 4 12
2017 431251 Riba-roja-d'Ebre 43 8 4 12
2017 431251 Riba-roja-d'Ebre 44 9 8 17
2017 431251 Riba-roja-d'Ebre 45 7 7 14
2017 431251 Riba-roja-d'Ebre 46 9 10 19
2017 431251 Riba-roja-d'Ebre 47 2 3 5
2017 431251 Riba-roja-d'Ebre 48 9 7 16
2017 431251 Riba-roja-d'Ebre 49 10 4 14
2017 431251 Riba-roja-d'Ebre 50 7 10 17
2017 431251 Riba-roja-d'Ebre 51 9 6 15
2017 431251 Riba-roja-d'Ebre 52 13 4 17
2017 431251 Riba-roja-d'Ebre 53 9 9 18
2017 431251 Riba-roja-d'Ebre 54 8 8 16
2017 431251 Riba-roja-d'Ebre 55 11 6 17
2017 431251 Riba-roja-d'Ebre 56 10 11 21
2017 431251 Riba-roja-d'Ebre 57 12 14 26
2017 431251 Riba-roja-d'Ebre 58 13 14 27
2017 431251 Riba-roja-d'Ebre 59 16 11 27
2017 431251 Riba-roja-d'Ebre 60 9 5 14
2017 431251 Riba-roja-d'Ebre 61 8 8 16
2017 431251 Riba-roja-d'Ebre 62 12 6 18
2017 431251 Riba-roja-d'Ebre 63 12 8 20
2017 431251 Riba-roja-d'Ebre 64 6 7 13
2017 431251 Riba-roja-d'Ebre 65 8 6 14
2017 431251 Riba-roja-d'Ebre 66 3 5 8
2017 431251 Riba-roja-d'Ebre 67 8 11 19
2017 431251 Riba-roja-d'Ebre 68 8 16 24
2017 431251 Riba-roja-d'Ebre 69 6 2 8
2017 431251 Riba-roja-d'Ebre 70 10 7 17
2017 431251 Riba-roja-d'Ebre 71 6 10 16
2017 431251 Riba-roja-d'Ebre 72 5 6 11
2017 431251 Riba-roja-d'Ebre 73 9 5 14
2017 431251 Riba-roja-d'Ebre 74 6 4 10
2017 431251 Riba-roja-d'Ebre 75 4 4 8
2017 431251 Riba-roja-d'Ebre 76 9 14 23
2017 431251 Riba-roja-d'Ebre 77 0 5 5
2017 431251 Riba-roja-d'Ebre 78 2 5 7
2017 431251 Riba-roja-d'Ebre 79 2 4 6
2017 431251 Riba-roja-d'Ebre 80 9 5 14
2017 431251 Riba-roja-d'Ebre 81 5 8 13
2017 431251 Riba-roja-d'Ebre 82 11 10 21
2017 431251 Riba-roja-d'Ebre 83 5 9 14
2017 431251 Riba-roja-d'Ebre 84 4 6 10
2017 431251 Riba-roja-d'Ebre 85 2 4 6
2017 431251 Riba-roja-d'Ebre 86 4 9 13
2017 431251 Riba-roja-d'Ebre 87 3 2 5
2017 431251 Riba-roja-d'Ebre 88 1 7 8
2017 431251 Riba-roja-d'Ebre 89 3 2 5
2017 431251 Riba-roja-d'Ebre 90 4 4 8
2017 431251 Riba-roja-d'Ebre 91 3 2 5
2017 431251 Riba-roja-d'Ebre 92 1 1 2
2017 431251 Riba-roja-d'Ebre 93 0 1 1
2017 431251 Riba-roja-d'Ebre 94 1 1 2
2017 431251 Riba-roja-d'Ebre 95 1 1 2
2017 431251 Riba-roja-d'Ebre 96 2 0 2
2017 431251 Riba-roja-d'Ebre 97 0 0 0
2017 431251 Riba-roja-d'Ebre 98 0 0 0
2017 431251 Riba-roja-d'Ebre 99 0 0 0
2017 431251 Riba-roja-d'Ebre 100 0 0 0
2017 431251 Riba-roja-d'Ebre -1 589 527 1116
2017 259059 Ribera-d'Ondara 0 2 1 3
2017 259059 Ribera-d'Ondara 1 0 2 2
2017 259059 Ribera-d'Ondara 2 5 0 5
2017 259059 Ribera-d'Ondara 3 0 0 0
2017 259059 Ribera-d'Ondara 4 3 1 4
2017 259059 Ribera-d'Ondara 5 1 2 3
2017 259059 Ribera-d'Ondara 6 2 2 4
2017 259059 Ribera-d'Ondara 7 0 4 4
2017 259059 Ribera-d'Ondara 8 1 1 2
2017 259059 Ribera-d'Ondara 9 0 1 1
2017 259059 Ribera-d'Ondara 10 4 3 7
2017 259059 Ribera-d'Ondara 11 3 1 4
2017 259059 Ribera-d'Ondara 12 1 2 3
2017 259059 Ribera-d'Ondara 13 2 1 3
2017 259059 Ribera-d'Ondara 14 0 4 4
2017 259059 Ribera-d'Ondara 15 2 0 2
2017 259059 Ribera-d'Ondara 16 0 2 2
2017 259059 Ribera-d'Ondara 17 0 0 0
2017 259059 Ribera-d'Ondara 18 0 1 1
2017 259059 Ribera-d'Ondara 19 2 2 4
2017 259059 Ribera-d'Ondara 20 2 0 2
2017 259059 Ribera-d'Ondara 21 1 5 6
2017 259059 Ribera-d'Ondara 22 1 0 1
2017 259059 Ribera-d'Ondara 23 2 3 5
2017 259059 Ribera-d'Ondara 24 1 2 3
2017 259059 Ribera-d'Ondara 25 2 2 4
2017 259059 Ribera-d'Ondara 26 2 4 6
2017 259059 Ribera-d'Ondara 27 6 5 11
2017 259059 Ribera-d'Ondara 28 0 0 0
2017 259059 Ribera-d'Ondara 29 0 1 1
2017 259059 Ribera-d'Ondara 30 0 7 7
2017 259059 Ribera-d'Ondara 31 0 0 0
2017 259059 Ribera-d'Ondara 32 4 1 5
2017 259059 Ribera-d'Ondara 33 1 3 4
2017 259059 Ribera-d'Ondara 34 3 2 5
2017 259059 Ribera-d'Ondara 35 3 4 7
2017 259059 Ribera-d'Ondara 36 2 4 6
2017 259059 Ribera-d'Ondara 37 1 1 2
2017 259059 Ribera-d'Ondara 38 6 3 9
2017 259059 Ribera-d'Ondara 39 9 1 10
2017 259059 Ribera-d'Ondara 40 4 3 7
2017 259059 Ribera-d'Ondara 41 5 4 9
2017 259059 Ribera-d'Ondara 42 5 4 9
2017 259059 Ribera-d'Ondara 43 5 1 6
2017 259059 Ribera-d'Ondara 44 2 6 8
2017 259059 Ribera-d'Ondara 45 1 3 4
2017 259059 Ribera-d'Ondara 46 2 2 4
2017 259059 Ribera-d'Ondara 47 1 1 2
2017 259059 Ribera-d'Ondara 48 5 1 6
2017 259059 Ribera-d'Ondara 49 1 3 4
2017 259059 Ribera-d'Ondara 50 3 1 4
2017 259059 Ribera-d'Ondara 51 5 4 9
2017 259059 Ribera-d'Ondara 52 7 1 8
2017 259059 Ribera-d'Ondara 53 3 4 7
2017 259059 Ribera-d'Ondara 54 6 3 9
2017 259059 Ribera-d'Ondara 55 5 5 10
2017 259059 Ribera-d'Ondara 56 3 4 7
2017 259059 Ribera-d'Ondara 57 2 3 5
2017 259059 Ribera-d'Ondara 58 3 4 7
2017 259059 Ribera-d'Ondara 59 7 2 9
2017 259059 Ribera-d'Ondara 60 1 2 3
2017 259059 Ribera-d'Ondara 61 5 0 5
2017 259059 Ribera-d'Ondara 62 2 4 6
2017 259059 Ribera-d'Ondara 63 3 1 4
2017 259059 Ribera-d'Ondara 64 2 6 8
2017 259059 Ribera-d'Ondara 65 5 1 6
2017 259059 Ribera-d'Ondara 66 4 0 4
2017 259059 Ribera-d'Ondara 67 3 4 7
2017 259059 Ribera-d'Ondara 68 4 1 5
2017 259059 Ribera-d'Ondara 69 0 1 1
2017 259059 Ribera-d'Ondara 70 4 3 7
2017 259059 Ribera-d'Ondara 71 6 3 9
2017 259059 Ribera-d'Ondara 72 1 4 5
2017 259059 Ribera-d'Ondara 73 1 2 3
2017 259059 Ribera-d'Ondara 74 4 0 4
2017 259059 Ribera-d'Ondara 75 1 3 4
2017 259059 Ribera-d'Ondara 76 2 1 3
2017 259059 Ribera-d'Ondara 77 0 3 3
2017 259059 Ribera-d'Ondara 78 3 3 6
2017 259059 Ribera-d'Ondara 79 0 2 2
2017 259059 Ribera-d'Ondara 80 0 3 3
2017 259059 Ribera-d'Ondara 81 2 2 4
2017 259059 Ribera-d'Ondara 82 1 4 5
2017 259059 Ribera-d'Ondara 83 5 1 6
2017 259059 Ribera-d'Ondara 84 0 2 2
2017 259059 Ribera-d'Ondara 85 3 3 6
2017 259059 Ribera-d'Ondara 86 3 1 4
2017 259059 Ribera-d'Ondara 87 5 3 8
2017 259059 Ribera-d'Ondara 88 0 1 1
2017 259059 Ribera-d'Ondara 89 1 2 3
2017 259059 Ribera-d'Ondara 90 1 1 2
2017 259059 Ribera-d'Ondara 91 1 3 4
2017 259059 Ribera-d'Ondara 92 0 1 1
2017 259059 Ribera-d'Ondara 93 0 1 1
2017 259059 Ribera-d'Ondara 94 0 0 0
2017 259059 Ribera-d'Ondara 95 0 1 1
2017 259059 Ribera-d'Ondara 96 0 0 0
2017 259059 Ribera-d'Ondara 97 0 1 1
2017 259059 Ribera-d'Ondara 98 0 0 0
